year,start_date,end_date,grid_x,grid_y,sample_step_minutes,x_index,y_index,x_ft,y_ft,annual_sun_hours,avg_daily_sun_hours
2026,2026-01-01,2026-12-31,60,108,15,41,94,2.875,10.125,409.50,1.122
2026,2026-01-01,2026-12-31,60,108,15,42,94,3.125,10.125,414.25,1.135
2026,2026-01-01,2026-12-31,60,108,15,43,94,3.375,10.125,410.00,1.123
2026,2026-01-01,2026-12-31,60,108,15,44,94,3.625,10.125,414.00,1.134
2026,2026-01-01,2026-12-31,60,108,15,45,94,3.875,10.125,414.25,1.135
2026,2026-01-01,2026-12-31,60,108,15,46,94,4.125,10.125,414.00,1.134
2026,2026-01-01,2026-12-31,60,108,15,47,94,4.375,10.125,412.75,1.131
2026,2026-01-01,2026-12-31,60,108,15,48,94,4.625,10.125,411.25,1.127
2026,2026-01-01,2026-12-31,60,108,15,49,94,4.875,10.125,411.50,1.127
2026,2026-01-01,2026-12-31,60,108,15,50,94,5.125,10.125,405.50,1.111
2026,2026-01-01,2026-12-31,60,108,15,51,94,5.375,10.125,409.50,1.122
2026,2026-01-01,2026-12-31,60,108,15,52,94,5.625,10.125,411.25,1.127
2026,2026-01-01,2026-12-31,60,108,15,53,94,5.875,10.125,403.25,1.105
2026,2026-01-01,2026-12-31,60,108,15,54,94,6.125,10.125,402.00,1.101
2026,2026-01-01,2026-12-31,60,108,15,55,94,6.375,10.125,402.00,1.101
2026,2026-01-01,2026-12-31,60,108,15,56,94,6.625,10.125,403.25,1.105
2026,2026-01-01,2026-12-31,60,108,15,57,94,6.875,10.125,401.25,1.099
2026,2026-01-01,2026-12-31,60,108,15,58,94,7.125,10.125,405.25,1.110
2026,2026-01-01,2026-12-31,60,108,15,59,94,7.375,10.125,408.00,1.118
2026,2026-01-01,2026-12-31,60,108,15,0,95,-7.375,10.375,400.50,1.097
2026,2026-01-01,2026-12-31,60,108,15,1,95,-7.125,10.375,403.00,1.104
2026,2026-01-01,2026-12-31,60,108,15,2,95,-6.875,10.375,403.25,1.105
2026,2026-01-01,2026-12-31,60,108,15,3,95,-6.625,10.375,403.75,1.106
2026,2026-01-01,2026-12-31,60,108,15,4,95,-6.375,10.375,410.75,1.125
2026,2026-01-01,2026-12-31,60,108,15,5,95,-6.125,10.375,406.75,1.114
2026,2026-01-01,2026-12-31,60,108,15,6,95,-5.875,10.375,403.75,1.106
2026,2026-01-01,2026-12-31,60,108,15,7,95,-5.625,10.375,407.25,1.116
2026,2026-01-01,2026-12-31,60,108,15,8,95,-5.375,10.375,409.50,1.122
2026,2026-01-01,2026-12-31,60,108,15,9,95,-5.125,10.375,412.25,1.129
2026,2026-01-01,2026-12-31,60,108,15,10,95,-4.875,10.375,414.75,1.136
2026,2026-01-01,2026-12-31,60,108,15,11,95,-4.625,10.375,416.00,1.140
2026,2026-01-01,2026-12-31,60,108,15,12,95,-4.375,10.375,415.00,1.137
2026,2026-01-01,2026-12-31,60,108,15,13,95,-4.125,10.375,410.75,1.125
2026,2026-01-01,2026-12-31,60,108,15,14,95,-3.875,10.375,413.00,1.132
2026,2026-01-01,2026-12-31,60,108,15,15,95,-3.625,10.375,409.75,1.123
2026,2026-01-01,2026-12-31,60,108,15,16,95,-3.375,10.375,411.50,1.127
2026,2026-01-01,2026-12-31,60,108,15,17,95,-3.125,10.375,414.75,1.136
2026,2026-01-01,2026-12-31,60,108,15,18,95,-2.875,10.375,418.75,1.147
2026,2026-01-01,2026-12-31,60,108,15,19,95,-2.625,10.375,426.50,1.168
2026,2026-01-01,2026-12-31,60,108,15,20,95,-2.375,10.375,425.50,1.166
2026,2026-01-01,2026-12-31,60,108,15,21,95,-2.125,10.375,422.50,1.158
2026,2026-01-01,2026-12-31,60,108,15,22,95,-1.875,10.375,412.50,1.130
2026,2026-01-01,2026-12-31,60,108,15,23,95,-1.625,10.375,413.00,1.132
2026,2026-01-01,2026-12-31,60,108,15,24,95,-1.375,10.375,414.25,1.135
2026,2026-01-01,2026-12-31,60,108,15,25,95,-1.125,10.375,414.50,1.136
2026,2026-01-01,2026-12-31,60,108,15,26,95,-0.875,10.375,415.50,1.138
2026,2026-01-01,2026-12-31,60,108,15,27,95,-0.625,10.375,424.50,1.163
2026,2026-01-01,2026-12-31,60,108,15,28,95,-0.375,10.375,434.75,1.191
2026,2026-01-01,2026-12-31,60,108,15,29,95,-0.125,10.375,421.25,1.154
2026,2026-01-01,2026-12-31,60,108,15,30,95,0.125,10.375,419.50,1.149
2026,2026-01-01,2026-12-31,60,108,15,31,95,0.375,10.375,414.75,1.136
2026,2026-01-01,2026-12-31,60,108,15,32,95,0.625,10.375,414.00,1.134
2026,2026-01-01,2026-12-31,60,108,15,33,95,0.875,10.375,413.50,1.133
2026,2026-01-01,2026-12-31,60,108,15,34,95,1.125,10.375,416.25,1.140
2026,2026-01-01,2026-12-31,60,108,15,35,95,1.375,10.375,420.50,1.152
2026,2026-01-01,2026-12-31,60,108,15,36,95,1.625,10.375,422.25,1.157
2026,2026-01-01,2026-12-31,60,108,15,37,95,1.875,10.375,428.75,1.175
2026,2026-01-01,2026-12-31,60,108,15,38,95,2.125,10.375,420.75,1.153
2026,2026-01-01,2026-12-31,60,108,15,39,95,2.375,10.375,418.25,1.146
2026,2026-01-01,2026-12-31,60,108,15,40,95,2.625,10.375,412.75,1.131
2026,2026-01-01,2026-12-31,60,108,15,41,95,2.875,10.375,411.25,1.127
2026,2026-01-01,2026-12-31,60,108,15,42,95,3.125,10.375,416.00,1.140
2026,2026-01-01,2026-12-31,60,108,15,43,95,3.375,10.375,411.50,1.127
2026,2026-01-01,2026-12-31,60,108,15,44,95,3.625,10.375,415.75,1.139
2026,2026-01-01,2026-12-31,60,108,15,45,95,3.875,10.375,414.50,1.136
2026,2026-01-01,2026-12-31,60,108,15,46,95,4.125,10.375,415.75,1.139
2026,2026-01-01,2026-12-31,60,108,15,47,95,4.375,10.375,414.50,1.136
2026,2026-01-01,2026-12-31,60,108,15,48,95,4.625,10.375,412.50,1.130
2026,2026-01-01,2026-12-31,60,108,15,49,95,4.875,10.375,413.00,1.132
2026,2026-01-01,2026-12-31,60,108,15,50,95,5.125,10.375,407.00,1.115
2026,2026-01-01,2026-12-31,60,108,15,51,95,5.375,10.375,411.00,1.126
2026,2026-01-01,2026-12-31,60,108,15,52,95,5.625,10.375,413.00,1.132
2026,2026-01-01,2026-12-31,60,108,15,53,95,5.875,10.375,405.00,1.110
2026,2026-01-01,2026-12-31,60,108,15,54,95,6.125,10.375,403.50,1.105
2026,2026-01-01,2026-12-31,60,108,15,55,95,6.375,10.375,403.00,1.104
2026,2026-01-01,2026-12-31,60,108,15,56,95,6.625,10.375,404.25,1.108
2026,2026-01-01,2026-12-31,60,108,15,57,95,6.875,10.375,403.00,1.104
2026,2026-01-01,2026-12-31,60,108,15,58,95,7.125,10.375,407.00,1.115
2026,2026-01-01,2026-12-31,60,108,15,59,95,7.375,10.375,410.00,1.123
2026,2026-01-01,2026-12-31,60,108,15,0,96,-7.375,10.625,401.00,1.099
2026,2026-01-01,2026-12-31,60,108,15,1,96,-7.125,10.625,403.00,1.104
2026,2026-01-01,2026-12-31,60,108,15,2,96,-6.875,10.625,403.75,1.106
2026,2026-01-01,2026-12-31,60,108,15,3,96,-6.625,10.625,405.00,1.110
2026,2026-01-01,2026-12-31,60,108,15,4,96,-6.375,10.625,412.00,1.129
2026,2026-01-01,2026-12-31,60,108,15,5,96,-6.125,10.625,408.00,1.118
2026,2026-01-01,2026-12-31,60,108,15,6,96,-5.875,10.625,404.75,1.109
2026,2026-01-01,2026-12-31,60,108,15,7,96,-5.625,10.625,408.00,1.118
2026,2026-01-01,2026-12-31,60,108,15,8,96,-5.375,10.625,410.50,1.125
2026,2026-01-01,2026-12-31,60,108,15,9,96,-5.125,10.625,413.00,1.132
2026,2026-01-01,2026-12-31,60,108,15,10,96,-4.875,10.625,416.00,1.140
2026,2026-01-01,2026-12-31,60,108,15,11,96,-4.625,10.625,416.25,1.140
2026,2026-01-01,2026-12-31,60,108,15,12,96,-4.375,10.625,415.50,1.138
2026,2026-01-01,2026-12-31,60,108,15,13,96,-4.125,10.625,412.00,1.129
2026,2026-01-01,2026-12-31,60,108,15,14,96,-3.875,10.625,414.25,1.135
2026,2026-01-01,2026-12-31,60,108,15,15,96,-3.625,10.625,411.00,1.126
2026,2026-01-01,2026-12-31,60,108,15,16,96,-3.375,10.625,412.75,1.131
2026,2026-01-01,2026-12-31,60,108,15,17,96,-3.125,10.625,415.25,1.138
2026,2026-01-01,2026-12-31,60,108,15,18,96,-2.875,10.625,419.25,1.149
2026,2026-01-01,2026-12-31,60,108,15,19,96,-2.625,10.625,427.50,1.171
2026,2026-01-01,2026-12-31,60,108,15,20,96,-2.375,10.625,426.50,1.168
2026,2026-01-01,2026-12-31,60,108,15,21,96,-2.125,10.625,422.00,1.156
2026,2026-01-01,2026-12-31,60,108,15,22,96,-1.875,10.625,413.00,1.132
2026,2026-01-01,2026-12-31,60,108,15,23,96,-1.625,10.625,413.75,1.134
2026,2026-01-01,2026-12-31,60,108,15,24,96,-1.375,10.625,414.75,1.136
2026,2026-01-01,2026-12-31,60,108,15,25,96,-1.125,10.625,415.00,1.137
2026,2026-01-01,2026-12-31,60,108,15,26,96,-0.875,10.625,416.00,1.140
2026,2026-01-01,2026-12-31,60,108,15,27,96,-0.625,10.625,425.25,1.165
2026,2026-01-01,2026-12-31,60,108,15,28,96,-0.375,10.625,435.75,1.194
2026,2026-01-01,2026-12-31,60,108,15,29,96,-0.125,10.625,422.00,1.156
2026,2026-01-01,2026-12-31,60,108,15,30,96,0.125,10.625,420.50,1.152
2026,2026-01-01,2026-12-31,60,108,15,31,96,0.375,10.625,415.25,1.138
2026,2026-01-01,2026-12-31,60,108,15,32,96,0.625,10.625,414.75,1.136
2026,2026-01-01,2026-12-31,60,108,15,33,96,0.875,10.625,414.00,1.134
2026,2026-01-01,2026-12-31,60,108,15,34,96,1.125,10.625,416.75,1.142
2026,2026-01-01,2026-12-31,60,108,15,35,96,1.375,10.625,421.00,1.153
2026,2026-01-01,2026-12-31,60,108,15,36,96,1.625,10.625,419.75,1.150
2026,2026-01-01,2026-12-31,60,108,15,37,96,1.875,10.625,429.75,1.177
2026,2026-01-01,2026-12-31,60,108,15,38,96,2.125,10.625,422.00,1.156
2026,2026-01-01,2026-12-31,60,108,15,39,96,2.375,10.625,419.25,1.149
2026,2026-01-01,2026-12-31,60,108,15,40,96,2.625,10.625,413.00,1.132
2026,2026-01-01,2026-12-31,60,108,15,41,96,2.875,10.625,412.25,1.129
2026,2026-01-01,2026-12-31,60,108,15,42,96,3.125,10.625,417.00,1.142
2026,2026-01-01,2026-12-31,60,108,15,43,96,3.375,10.625,412.75,1.131
2026,2026-01-01,2026-12-31,60,108,15,44,96,3.625,10.625,416.75,1.142
2026,2026-01-01,2026-12-31,60,108,15,45,96,3.875,10.625,415.00,1.137
2026,2026-01-01,2026-12-31,60,108,15,46,96,4.125,10.625,415.50,1.138
2026,2026-01-01,2026-12-31,60,108,15,47,96,4.375,10.625,415.75,1.139
2026,2026-01-01,2026-12-31,60,108,15,48,96,4.625,10.625,413.25,1.132
2026,2026-01-01,2026-12-31,60,108,15,49,96,4.875,10.625,414.25,1.135
2026,2026-01-01,2026-12-31,60,108,15,50,96,5.125,10.625,408.25,1.118
2026,2026-01-01,2026-12-31,60,108,15,51,96,5.375,10.625,412.25,1.129
2026,2026-01-01,2026-12-31,60,108,15,52,96,5.625,10.625,414.25,1.135
2026,2026-01-01,2026-12-31,60,108,15,53,96,5.875,10.625,406.00,1.112
2026,2026-01-01,2026-12-31,60,108,15,54,96,6.125,10.625,404.50,1.108
2026,2026-01-01,2026-12-31,60,108,15,55,96,6.375,10.625,403.00,1.104
2026,2026-01-01,2026-12-31,60,108,15,56,96,6.625,10.625,404.25,1.108
2026,2026-01-01,2026-12-31,60,108,15,57,96,6.875,10.625,403.50,1.105
2026,2026-01-01,2026-12-31,60,108,15,58,96,7.125,10.625,408.00,1.118
2026,2026-01-01,2026-12-31,60,108,15,59,96,7.375,10.625,411.00,1.126
2026,2026-01-01,2026-12-31,60,108,15,0,97,-7.375,10.875,402.25,1.102
2026,2026-01-01,2026-12-31,60,108,15,1,97,-7.125,10.875,404.00,1.107
2026,2026-01-01,2026-12-31,60,108,15,2,97,-6.875,10.875,404.75,1.109
2026,2026-01-01,2026-12-31,60,108,15,3,97,-6.625,10.875,406.50,1.114
2026,2026-01-01,2026-12-31,60,108,15,4,97,-6.375,10.875,413.50,1.133
2026,2026-01-01,2026-12-31,60,108,15,5,97,-6.125,10.875,409.75,1.123
2026,2026-01-01,2026-12-31,60,108,15,6,97,-5.875,10.875,406.75,1.114
2026,2026-01-01,2026-12-31,60,108,15,7,97,-5.625,10.875,409.75,1.123
2026,2026-01-01,2026-12-31,60,108,15,8,97,-5.375,10.875,412.00,1.129
2026,2026-01-01,2026-12-31,60,108,15,9,97,-5.125,10.875,414.50,1.136
2026,2026-01-01,2026-12-31,60,108,15,10,97,-4.875,10.875,416.75,1.142
2026,2026-01-01,2026-12-31,60,108,15,11,97,-4.625,10.875,417.25,1.143
2026,2026-01-01,2026-12-31,60,108,15,12,97,-4.375,10.875,416.75,1.142
2026,2026-01-01,2026-12-31,60,108,15,13,97,-4.125,10.875,413.50,1.133
2026,2026-01-01,2026-12-31,60,108,15,14,97,-3.875,10.875,415.75,1.139
2026,2026-01-01,2026-12-31,60,108,15,15,97,-3.625,10.875,412.50,1.130
2026,2026-01-01,2026-12-31,60,108,15,16,97,-3.375,10.875,414.25,1.135
2026,2026-01-01,2026-12-31,60,108,15,17,97,-3.125,10.875,416.75,1.142
2026,2026-01-01,2026-12-31,60,108,15,18,97,-2.875,10.875,420.75,1.153
2026,2026-01-01,2026-12-31,60,108,15,19,97,-2.625,10.875,429.50,1.177
2026,2026-01-01,2026-12-31,60,108,15,20,97,-2.375,10.875,428.00,1.173
2026,2026-01-01,2026-12-31,60,108,15,21,97,-2.125,10.875,423.00,1.159
2026,2026-01-01,2026-12-31,60,108,15,22,97,-1.875,10.875,415.00,1.137
2026,2026-01-01,2026-12-31,60,108,15,23,97,-1.625,10.875,416.00,1.140
2026,2026-01-01,2026-12-31,60,108,15,24,97,-1.375,10.875,416.75,1.142
2026,2026-01-01,2026-12-31,60,108,15,25,97,-1.125,10.875,417.00,1.142
2026,2026-01-01,2026-12-31,60,108,15,26,97,-0.875,10.875,418.00,1.145
2026,2026-01-01,2026-12-31,60,108,15,27,97,-0.625,10.875,425.25,1.165
2026,2026-01-01,2026-12-31,60,108,15,28,97,-0.375,10.875,438.25,1.201
2026,2026-01-01,2026-12-31,60,108,15,29,97,-0.125,10.875,424.25,1.162
2026,2026-01-01,2026-12-31,60,108,15,30,97,0.125,10.875,420.00,1.151
2026,2026-01-01,2026-12-31,60,108,15,31,97,0.375,10.875,417.50,1.144
2026,2026-01-01,2026-12-31,60,108,15,32,97,0.625,10.875,416.75,1.142
2026,2026-01-01,2026-12-31,60,108,15,33,97,0.875,10.875,416.00,1.140
2026,2026-01-01,2026-12-31,60,108,15,34,97,1.125,10.875,418.75,1.147
2026,2026-01-01,2026-12-31,60,108,15,35,97,1.375,10.875,423.00,1.159
2026,2026-01-01,2026-12-31,60,108,15,36,97,1.625,10.875,420.75,1.153
2026,2026-01-01,2026-12-31,60,108,15,37,97,1.875,10.875,431.75,1.183
2026,2026-01-01,2026-12-31,60,108,15,38,97,2.125,10.875,424.25,1.162
2026,2026-01-01,2026-12-31,60,108,15,39,97,2.375,10.875,421.00,1.153
2026,2026-01-01,2026-12-31,60,108,15,40,97,2.625,10.875,414.75,1.136
2026,2026-01-01,2026-12-31,60,108,15,41,97,2.875,10.875,414.00,1.134
2026,2026-01-01,2026-12-31,60,108,15,42,97,3.125,10.875,418.75,1.147
2026,2026-01-01,2026-12-31,60,108,15,43,97,3.375,10.875,414.25,1.135
2026,2026-01-01,2026-12-31,60,108,15,44,97,3.625,10.875,418.50,1.147
2026,2026-01-01,2026-12-31,60,108,15,45,97,3.875,10.875,416.75,1.142
2026,2026-01-01,2026-12-31,60,108,15,46,97,4.125,10.875,415.75,1.139
2026,2026-01-01,2026-12-31,60,108,15,47,97,4.375,10.875,417.75,1.145
2026,2026-01-01,2026-12-31,60,108,15,48,97,4.625,10.875,414.50,1.136
2026,2026-01-01,2026-12-31,60,108,15,49,97,4.875,10.875,415.50,1.138
2026,2026-01-01,2026-12-31,60,108,15,50,97,5.125,10.875,410.00,1.123
2026,2026-01-01,2026-12-31,60,108,15,51,97,5.375,10.875,413.75,1.134
2026,2026-01-01,2026-12-31,60,108,15,52,97,5.625,10.875,416.00,1.140
2026,2026-01-01,2026-12-31,60,108,15,53,97,5.875,10.875,407.75,1.117
2026,2026-01-01,2026-12-31,60,108,15,54,97,6.125,10.875,406.25,1.113
2026,2026-01-01,2026-12-31,60,108,15,55,97,6.375,10.875,404.50,1.108
2026,2026-01-01,2026-12-31,60,108,15,56,97,6.625,10.875,405.25,1.110
2026,2026-01-01,2026-12-31,60,108,15,57,97,6.875,10.875,404.50,1.108
2026,2026-01-01,2026-12-31,60,108,15,58,97,7.125,10.875,409.75,1.123
2026,2026-01-01,2026-12-31,60,108,15,59,97,7.375,10.875,413.00,1.132
2026,2026-01-01,2026-12-31,60,108,15,0,98,-7.375,11.125,402.50,1.103
2026,2026-01-01,2026-12-31,60,108,15,1,98,-7.125,11.125,404.50,1.108
2026,2026-01-01,2026-12-31,60,108,15,2,98,-6.875,11.125,406.25,1.113
2026,2026-01-01,2026-12-31,60,108,15,3,98,-6.625,11.125,407.75,1.117
2026,2026-01-01,2026-12-31,60,108,15,4,98,-6.375,11.125,414.75,1.136
2026,2026-01-01,2026-12-31,60,108,15,5,98,-6.125,11.125,410.75,1.125
2026,2026-01-01,2026-12-31,60,108,15,6,98,-5.875,11.125,408.00,1.118
2026,2026-01-01,2026-12-31,60,108,15,7,98,-5.625,11.125,411.00,1.126
2026,2026-01-01,2026-12-31,60,108,15,8,98,-5.375,11.125,413.00,1.132
2026,2026-01-01,2026-12-31,60,108,15,9,98,-5.125,11.125,415.75,1.139
2026,2026-01-01,2026-12-31,60,108,15,10,98,-4.875,11.125,416.75,1.142
2026,2026-01-01,2026-12-31,60,108,15,11,98,-4.625,11.125,417.75,1.145
2026,2026-01-01,2026-12-31,60,108,15,12,98,-4.375,11.125,418.00,1.145
2026,2026-01-01,2026-12-31,60,108,15,13,98,-4.125,11.125,414.75,1.136
2026,2026-01-01,2026-12-31,60,108,15,14,98,-3.875,11.125,417.00,1.142
2026,2026-01-01,2026-12-31,60,108,15,15,98,-3.625,11.125,413.75,1.134
2026,2026-01-01,2026-12-31,60,108,15,16,98,-3.375,11.125,415.25,1.138
2026,2026-01-01,2026-12-31,60,108,15,17,98,-3.125,11.125,417.50,1.144
2026,2026-01-01,2026-12-31,60,108,15,18,98,-2.875,11.125,421.25,1.154
2026,2026-01-01,2026-12-31,60,108,15,19,98,-2.625,11.125,430.50,1.179
2026,2026-01-01,2026-12-31,60,108,15,20,98,-2.375,11.125,427.50,1.171
2026,2026-01-01,2026-12-31,60,108,15,21,98,-2.125,11.125,423.25,1.160
2026,2026-01-01,2026-12-31,60,108,15,22,98,-1.875,11.125,415.50,1.138
2026,2026-01-01,2026-12-31,60,108,15,23,98,-1.625,11.125,416.50,1.141
2026,2026-01-01,2026-12-31,60,108,15,24,98,-1.375,11.125,417.50,1.144
2026,2026-01-01,2026-12-31,60,108,15,25,98,-1.125,11.125,417.50,1.144
2026,2026-01-01,2026-12-31,60,108,15,26,98,-0.875,11.125,418.50,1.147
2026,2026-01-01,2026-12-31,60,108,15,27,98,-0.625,11.125,424.75,1.164
2026,2026-01-01,2026-12-31,60,108,15,28,98,-0.375,11.125,439.25,1.203
2026,2026-01-01,2026-12-31,60,108,15,29,98,-0.125,11.125,425.25,1.165
2026,2026-01-01,2026-12-31,60,108,15,30,98,0.125,11.125,418.75,1.147
2026,2026-01-01,2026-12-31,60,108,15,31,98,0.375,11.125,418.25,1.146
2026,2026-01-01,2026-12-31,60,108,15,32,98,0.625,11.125,417.50,1.144
2026,2026-01-01,2026-12-31,60,108,15,33,98,0.875,11.125,416.75,1.142
2026,2026-01-01,2026-12-31,60,108,15,34,98,1.125,11.125,419.50,1.149
2026,2026-01-01,2026-12-31,60,108,15,35,98,1.375,11.125,424.00,1.162
2026,2026-01-01,2026-12-31,60,108,15,36,98,1.625,11.125,421.50,1.155
2026,2026-01-01,2026-12-31,60,108,15,37,98,1.875,11.125,432.75,1.186
2026,2026-01-01,2026-12-31,60,108,15,38,98,2.125,11.125,425.50,1.166
2026,2026-01-01,2026-12-31,60,108,15,39,98,2.375,11.125,420.25,1.151
2026,2026-01-01,2026-12-31,60,108,15,40,98,2.625,11.125,415.75,1.139
2026,2026-01-01,2026-12-31,60,108,15,41,98,2.875,11.125,415.00,1.137
2026,2026-01-01,2026-12-31,60,108,15,42,98,3.125,11.125,419.75,1.150
2026,2026-01-01,2026-12-31,60,108,15,43,98,3.375,11.125,415.50,1.138
2026,2026-01-01,2026-12-31,60,108,15,44,98,3.625,11.125,419.75,1.150
2026,2026-01-01,2026-12-31,60,108,15,45,98,3.875,11.125,417.75,1.145
2026,2026-01-01,2026-12-31,60,108,15,46,98,4.125,11.125,415.75,1.139
2026,2026-01-01,2026-12-31,60,108,15,47,98,4.375,11.125,417.75,1.145
2026,2026-01-01,2026-12-31,60,108,15,48,98,4.625,11.125,415.75,1.139
2026,2026-01-01,2026-12-31,60,108,15,49,98,4.875,11.125,416.75,1.142
2026,2026-01-01,2026-12-31,60,108,15,50,98,5.125,11.125,411.00,1.126
2026,2026-01-01,2026-12-31,60,108,15,51,98,5.375,11.125,414.75,1.136
2026,2026-01-01,2026-12-31,60,108,15,52,98,5.625,11.125,417.25,1.143
2026,2026-01-01,2026-12-31,60,108,15,53,98,5.875,11.125,408.75,1.120
2026,2026-01-01,2026-12-31,60,108,15,54,98,6.125,11.125,407.25,1.116
2026,2026-01-01,2026-12-31,60,108,15,55,98,6.375,11.125,405.50,1.111
2026,2026-01-01,2026-12-31,60,108,15,56,98,6.625,11.125,405.25,1.110
2026,2026-01-01,2026-12-31,60,108,15,57,98,6.875,11.125,404.25,1.108
2026,2026-01-01,2026-12-31,60,108,15,58,98,7.125,11.125,410.75,1.125
2026,2026-01-01,2026-12-31,60,108,15,59,98,7.375,11.125,414.00,1.134
2026,2026-01-01,2026-12-31,60,108,15,0,99,-7.375,11.375,403.25,1.105
2026,2026-01-01,2026-12-31,60,108,15,1,99,-7.125,11.375,405.25,1.110
2026,2026-01-01,2026-12-31,60,108,15,2,99,-6.875,11.375,407.75,1.117
2026,2026-01-01,2026-12-31,60,108,15,3,99,-6.625,11.375,409.25,1.121
2026,2026-01-01,2026-12-31,60,108,15,4,99,-6.375,11.375,416.25,1.140
2026,2026-01-01,2026-12-31,60,108,15,5,99,-6.125,11.375,412.75,1.131
2026,2026-01-01,2026-12-31,60,108,15,6,99,-5.875,11.375,409.75,1.123
2026,2026-01-01,2026-12-31,60,108,15,7,99,-5.625,11.375,412.50,1.130
2026,2026-01-01,2026-12-31,60,108,15,8,99,-5.375,11.375,415.00,1.137
2026,2026-01-01,2026-12-31,60,108,15,9,99,-5.125,11.375,416.50,1.141
2026,2026-01-01,2026-12-31,60,108,15,10,99,-4.875,11.375,417.25,1.143
2026,2026-01-01,2026-12-31,60,108,15,11,99,-4.625,11.375,418.50,1.147
2026,2026-01-01,2026-12-31,60,108,15,12,99,-4.375,11.375,419.50,1.149
2026,2026-01-01,2026-12-31,60,108,15,13,99,-4.125,11.375,416.25,1.140
2026,2026-01-01,2026-12-31,60,108,15,14,99,-3.875,11.375,418.50,1.147
2026,2026-01-01,2026-12-31,60,108,15,15,99,-3.625,11.375,415.25,1.138
2026,2026-01-01,2026-12-31,60,108,15,16,99,-3.375,11.375,417.00,1.142
2026,2026-01-01,2026-12-31,60,108,15,17,99,-3.125,11.375,419.00,1.148
2026,2026-01-01,2026-12-31,60,108,15,18,99,-2.875,11.375,422.75,1.158
2026,2026-01-01,2026-12-31,60,108,15,19,99,-2.625,11.375,432.75,1.186
2026,2026-01-01,2026-12-31,60,108,15,20,99,-2.375,11.375,428.50,1.174
2026,2026-01-01,2026-12-31,60,108,15,21,99,-2.125,11.375,425.50,1.166
2026,2026-01-01,2026-12-31,60,108,15,22,99,-1.875,11.375,417.50,1.144
2026,2026-01-01,2026-12-31,60,108,15,23,99,-1.625,11.375,418.50,1.147
2026,2026-01-01,2026-12-31,60,108,15,24,99,-1.375,11.375,419.75,1.150
2026,2026-01-01,2026-12-31,60,108,15,25,99,-1.125,11.375,419.75,1.150
2026,2026-01-01,2026-12-31,60,108,15,26,99,-0.875,11.375,421.00,1.153
2026,2026-01-01,2026-12-31,60,108,15,27,99,-0.625,11.375,426.00,1.167
2026,2026-01-01,2026-12-31,60,108,15,28,99,-0.375,11.375,441.75,1.210
2026,2026-01-01,2026-12-31,60,108,15,29,99,-0.125,11.375,427.50,1.171
2026,2026-01-01,2026-12-31,60,108,15,30,99,0.125,11.375,421.00,1.153
2026,2026-01-01,2026-12-31,60,108,15,31,99,0.375,11.375,420.25,1.151
2026,2026-01-01,2026-12-31,60,108,15,32,99,0.625,11.375,419.75,1.150
2026,2026-01-01,2026-12-31,60,108,15,33,99,0.875,11.375,419.00,1.148
2026,2026-01-01,2026-12-31,60,108,15,34,99,1.125,11.375,421.50,1.155
2026,2026-01-01,2026-12-31,60,108,15,35,99,1.375,11.375,426.00,1.167
2026,2026-01-01,2026-12-31,60,108,15,36,99,1.625,11.375,423.50,1.160
2026,2026-01-01,2026-12-31,60,108,15,37,99,1.875,11.375,431.00,1.181
2026,2026-01-01,2026-12-31,60,108,15,38,99,2.125,11.375,427.75,1.172
2026,2026-01-01,2026-12-31,60,108,15,39,99,2.375,11.375,421.25,1.154
2026,2026-01-01,2026-12-31,60,108,15,40,99,2.625,11.375,417.75,1.145
2026,2026-01-01,2026-12-31,60,108,15,41,99,2.875,11.375,416.75,1.142
2026,2026-01-01,2026-12-31,60,108,15,42,99,3.125,11.375,421.50,1.155
2026,2026-01-01,2026-12-31,60,108,15,43,99,3.375,11.375,417.25,1.143
2026,2026-01-01,2026-12-31,60,108,15,44,99,3.625,11.375,421.25,1.154
2026,2026-01-01,2026-12-31,60,108,15,45,99,3.875,11.375,419.50,1.149
2026,2026-01-01,2026-12-31,60,108,15,46,99,4.125,11.375,417.00,1.142
2026,2026-01-01,2026-12-31,60,108,15,47,99,4.375,11.375,418.00,1.145
2026,2026-01-01,2026-12-31,60,108,15,48,99,4.625,11.375,417.00,1.142
2026,2026-01-01,2026-12-31,60,108,15,49,99,4.875,11.375,418.25,1.146
2026,2026-01-01,2026-12-31,60,108,15,50,99,5.125,11.375,412.75,1.131
2026,2026-01-01,2026-12-31,60,108,15,51,99,5.375,11.375,416.50,1.141
2026,2026-01-01,2026-12-31,60,108,15,52,99,5.625,11.375,419.00,1.148
2026,2026-01-01,2026-12-31,60,108,15,53,99,5.875,11.375,410.75,1.125
2026,2026-01-01,2026-12-31,60,108,15,54,99,6.125,11.375,409.00,1.121
2026,2026-01-01,2026-12-31,60,108,15,55,99,6.375,11.375,407.25,1.116
2026,2026-01-01,2026-12-31,60,108,15,56,99,6.625,11.375,406.25,1.113
2026,2026-01-01,2026-12-31,60,108,15,57,99,6.875,11.375,405.00,1.110
2026,2026-01-01,2026-12-31,60,108,15,58,99,7.125,11.375,411.25,1.127
2026,2026-01-01,2026-12-31,60,108,15,59,99,7.375,11.375,415.75,1.139
2026,2026-01-01,2026-12-31,60,108,15,0,100,-7.375,11.625,403.50,1.105
